x,y,u,v,psi,w
0.7575757575757577,0.020202020202020204,-0.0057584952356889915,-0.0004939862678852202,-5.8395999346377e-05,0.28300351900832793
0.7676767676767677,0.020202020202020204,-0.0052837665443995095,-0.000489963245438282,-5.342015957979317e-05,0.26146599266979115
0.7777777777777778,0.020202020202020204,-0.004814039452464714,-0.00048337656702570524,-4.849775196378549e-05,0.2401522292712398
0.787878787878788,0.020202020202020204,-0.004351775578179986,-0.00047417008328019003,-4.3654976407556695e-05,0.21917040490541656
0.797979797979798,0.020202020202020204,-0.0038994788291101153,-0.00046229660927769964,-3.891855836216548e-05,0.19862972193817413
0.8080808080808082,0.020202020202020204,-0.0034596848387829235,-0.0004477195455800138,-3.431565096760316e-05,0.17863977443797063
0.8181818181818182,0.020202020202020204,-0.003034948479786973,-0.00043041491119854213,-2.9873719057518728e-05,0.15930979679256002
0.8282828282828284,0.020202020202020204,-0.002627828969471641,-0.00041037393783848846,-2.562040023631947e-05,0.14074776676516143
0.8383838383838385,0.020202020202020204,-0.0022408719184514305,-0.00038760643821004174,-2.1583336474922994e-05,0.12305932511226175
0.8484848484848485,0.020202020202020204,-0.001876587440731756,-0.0003621452549586162,-1.778996714116715e-05,0.10634646152355803
0.8585858585858587,0.020202020202020204,-0.0015374231193016257,-0.0003340522373734025,-1.4267270718183265e-05,0.09070589988052291
0.8686868686868687,0.020202020202020204,-0.0012257301612316686,-0.00030342640708337924,-1.1041437093219617e-05,0.07622709313162275
0.8787878787878789,0.020202020202020204,-0.0009437204213828034,-0.00027041530486065265,-8.137444312458426e-06,0.06298970757787457
0.888888888888889,0.020202020202020204,-0.0006934110364481196,-0.00023523102987300373,-5.578501641489255e-06,0.05106043613079862
0.8989898989898991,0.020202020202020204,-0.00047655206785354173,-0.00019817330774879886,-3.3853022948219824e-06,0.04048892923028107
0.9090909090909092,0.020202020202020204,-0.00029453063850823775,-0.00015966324409170024,-1.57500047484685e-06,0.03130257378349241
0.9191919191919192,0.020202020202020204,-0.0001482423737291609,-0.00012029352298526236,-1.5978221216138637e-07,0.02349980035967725
0.9292929292929294,0.020202020202020204,-3.791738372286277e-05,-8.090406033634188e-05,8.551717066736042e-07,0.01704160650207861
0.9393939393939394,0.020202020202020204,3.7116273040546114e-05,-4.26967105253076e-05,1.474643249178855e-06,0.011841185696381791
0.9494949494949496,0.020202020202020204,7.875257590212577e-05,-7.4074590943389655e-06,1.7177315152656778e-06,0.00775229397698432
0.9595959595959597,0.020202020202020204,9.05317900815751e-05,2.2446648358265166e-05,1.6242888874483291e-06,0.0045590905581352785
0.9696969696969697,0.020202020202020204,7.817783098896578e-05,4.3259013781419596e-05,1.2642638716643633e-06,0.001975405878725707
0.9797979797979799,0.020202020202020204,5.0224805594550065e-05,5.0106490265192055e-05,7.503694171166192e-07,-0.0003273312686416326
0.98989898989899,0.020202020202020204,1.868562698551516e-05,3.714328614727282e-05,2.5201154307462384e-07,-0.0026256221461409433
1.0,0.020202020202020204,0.0,0.0,0.0,-0.004939930267348821
0.0,0.030303030303030304,0.0,0.0,0.0,-0.008844650035671269
0.010101010101010102,0.030303030303030304,1.7808213487987162e-05,-6.250233418596917e-05,4.512126824331353e-07,-0.003158862443716357
0.020202020202020204,0.030303030303030304,4.333123905442004e-05,-7.756635772832715e-05,1.2626734178983672e-06,0.0020250345523352745
0.030303030303030304,0.030303030303030304,5.7777630843796756e-05,-5.705470117359073e-05,2.018209808257926e-06,0.006930073487654043
0.04040404040404041,0.030303030303030304,4.754601969880972e-05,-1.126104279637474e-05,2.415293643627473e-06,0.0118306431680217
0.05050505050505051,0.030303030303030304,2.769848473388145e-06,5.1535430462048406e-05,2.245705622326103e-06,0.017012478529049354
0.06060606060606061,0.030303030303030304,-8.342658123083367e-05,0.00012504135652360464,1.374173836313364e-06,0.0227324425322899
0.07070707070707072,0.030303030303030304,-0.00021549417527818207,0.00020461882021696677,-2.8038238825176954e-07,0.02919873167526834
0.08080808080808081,0.030303030303030304,-0.00039594868720065784,0.00028689547884734254,-2.7595397034233396e-06,0.03656655245321771
0.09090909090909091,0.030303030303030304,-0.0006257873226140516,0.00036942708391710425,-6.076250647794041e-06,0.044941801229704294
0.10101010101010102,0.030303030303030304,-0.0009048298970835741,0.0004504389568634561,-1.0222713115890094e-05,0.05438780210111078
0.11111111111111112,0.030303030303030304,-0.001231990341886972,0.0005286385528336047,-1.5176027554126488e-05,0.06493255024658429
0.12121212121212122,0.030303030303030304,-0.0016054893067315907,0.000603082696377739,-2.0902279839801296e-05,0.07657536298079014
0.13131313131313133,0.030303030303030304,-0.0020230195416114684,0.0006730841575710993,-2.735951636983839e-05,0.0892925824731231
0.14141414141414144,0.030303030303030304,-0.002481874545502663,0.0007381457368637307,-3.4499939588712406e-05,0.10304230784305615
0.15151515151515152,0.030303030303030304,-0.0029790490752770334,0.0007979133964476808,-4.227155145799456e-05,0.11776826285993497
0.16161616161616163,0.030303030303030304,-0.003511318227536659,0.0008521425804247244,-5.0619402143211e-05,0.13340293969838635
0.17171717171717174,0.030303030303030304,-0.004075300206298217,0.0009006737176727695,-5.948655308273648e-05,0.14987015422353572
0.18181818181818182,0.030303030303030304,-0.004667506622553728,0.000943414171386618,-6.881483078306492e-05,0.1670871296872477
0.19191919191919193,0.030303030303030304,-0.005284383204517614,0.00098032475854285,-7.854542523196108e-05,0.1849662045962194
0.20202020202020204,0.030303030303030304,-0.0059223430728043746,0.0010114095424923351,-8.861937135968817e-05,0.20341624118544555
0.21212121212121213,0.030303030303030304,-0.006577794196912991,0.0010367079947753628,-9.897794124190723e-05,0.22234379470816998
0.22222222222222224,0.030303030303030304,-0.007247162251460771,0.0010562888902877138,-0.0001095629672137359,0.24165409069964544
0.23232323232323235,0.030303030303030304,-0.007926909796190519,0.0010702454843646949,-0.00012031711074266915,0.2612518470980931
0.24242424242424243,0.030303030303030304,-0.00861355248548783,0.001078691648451257,-0.00013118408810999235,0.2810419701140642
0.25252525252525254,0.030303030303030304,-0.009303672850770037,0.001081758730836171,-0.0001421088612164319,0.30093014655758565
0.26262626262626265,0.030303030303030304,-0.009993932077840512,0.001079592972466936,-0.00015303779984405643,0.3208233505610715
0.27272727272727276,0.030303030303030304,-0.010681080110336694,0.001072353353200444,-0.000163918820256168,0.34063027895271586
0.2828282828282829,0.030303030303030304,-0.011361964341845759,0.0010602097764500797,-0.00017470150394911592,0.360261726687242
0.29292929292929293,0.030303030303030304,-0.01203353710734337,0.0010433415238033522,-0.0001853371995783918,0.37963091153313977
0.30303030303030304,0.030303030303030304,-0.01269286214508361,0.0010219359283884543,-0.00019577911049059775,0.3986537554981497
0.31313131313131315,0.030303030303030304,-0.013337120169801054,0.0009961872283648135,-0.00020598236984886565,0.417249129133262
0.32323232323232326,0.030303030303030304,-0.013963613674756424,0.0009662955711701387,-0.00021590410500301824,0.4353390638025221
0.33333333333333337,0.030303030303030304,-0.014569771062034517,0.0009324661459754475,-0.00022550349249876746,0.452848936174686
0.3434343434343435,0.030303030303030304,-0.015153150186292564,0.0008949084268263459,-0.00023474180492171417,0.46970762853212344
0.3535353535353536,0.030303030303030304,-0.01571144138588399,0.000853835512650297,-0.00024358245061647144,0.48584766796311707
0.36363636363636365,0.030303030303030304,-0.016242470066212357,0.0008094635530266041,-0.0002519910071974777,0.5012053470756936
0.37373737373737376,0.030303030303030304,-0.016744198892745962,0.0007620112505986298,-0.0002599352496675139,0.515720828521086
0.38383838383838387,0.030303030303030304,-0.01721472964492324,0.0007116994324415498,-0.00026738517387623793,0.5293382353249015
0.393939393939394,0.030303030303030304,-0.0176523047768816,0.0006587506837228094,-0.00027431301597946443,0.5420057287801621
0.4040404040404041,0.030303030303030304,-0.018055308726305064,0.0006033890377096521,-0.00028069326849690076,0.5536755754478163
0.4141414141414142,0.030303030303030304,-0.01842226900852296,0.000545839716667688,-0.00028650269350895236,0.5643042046287327
0.42424242424242425,0.030303030303030304,-0.01875185712916594,0.0004863289185163732,-0.00029172033348008635,0.5738522575101248
0.43434343434343436,0.030303030303030304,-0.019042889345091164,0.0004250836443070524,-0.00029632752014564675,0.5822846290438413
0.4444444444444445,0.030303030303030304,-0.01929432729984943,0.00036233156170231137,-0.0003003078818499258,0.5895705034800861
0.4545454545454546,0.030303030303030304,-0.019505278556628078,0.00029830089968869506,-0.0003036473496749864,0.5956833843550366
0.4646464646464647,0.030303030303030304,-0.019674997048324455,0.00023322036976969275,-0.0003063341626517176,0.6006011196122023
0.4747474747474748,0.030303030303030304,-0.019802883461160485,0.00016731910887824813,-0.00030835887229659634,0.6043059224235583
0.48484848484848486,0.030303030303030304,-0.019888485565021718,0.00010082663923031866,-0.00030971434666946,0.6067843881662439
0.494949494949495,0.030303030303030304,-0.01993149850048697,3.3972840323321967e-05,-0.00031039577409922904,0.6080275079030047
0.5050505050505051,0.030303030303030304,-0.019931765029303022,-3.3012071727905653e-05,-0.00031040066667599177,0.608030678608941
0.5151515151515152,0.030303030303030304,-0.01988927575185552,-9.989756232413185e-05,-0.00030972886355927135,0.6067937102830125
0.5252525252525253,0.030303030303030304,-0.019804169291996965,-0.00016645279877354957,-0.0003083825341037871,0.6043208299798454
0.5353535353535354,0.030303030303030304,-0.01967673244642038,-0.00023244667769811185,-0.0003063661807557653,0.6006206826953818
0.5454545454545455,0.030303030303030304,-0.019507400292623503,-0.00029764786415762,-0.00030368664162503734,0.5957063289386819
0.5555555555555556,0.030303030303030304,-0.019296756246398098,-0.0003618248471245119,-0.0003003530925909649,0.5895952387214397
0.5656565656565657,0.030303030303030304,-0.019045532056709998,-0.0004247460158565298,-0.0002963770487538351,0.5823092815963266
0.5757575757575758,0.030303030303030304,-0.018754607722812986,-0.00048617976161645544,-0.0002917723649979037,0.5738747122747283
0.5858585858585859,0.030303030303030304,-0.018425011315463643,-0.0005458946090835826,-0.0002865552353878461,0.5643221512533487
0.595959595959596,0.030303030303030304,-0.018057918681173225,-0.0006036593816974528,-0.0002807441910770232,0.553686559776807
0.6060606060606061,0.030303030303030304,-0.017654653005536546,-0.0006592434050805209,-0.00027436009636365514,0.5420072083588198
0.6161616161616162,0.030303030303030304,-0.017216684208800254,-0.0007124167526164262,-0.00026742614248953793,0.5293276379765518
0.6262626262626263,0.030303030303030304,-0.016745628143946444,-0.00076295053722986,-0.00025996783873504046,0.5156956129394863
0.6363636363636365,0.030303030303030304,-0.016243245564631848,-0.0008106172534452749,-0.0002520130003232781,0.5011630643134313
0.6464646464646465,0.030303030303030304,-0.015711440827280838,-0.0008551911739226125,-0.00024359173260483287,0.4857860226490146
0.6565656565656566,0.030303030303030304,-0.015152260288402533,-0.000896448804914533,-0.0002347364109511042,0.4696245386183041
0.6666666666666667,0.030303030303030304,-0.014567890354683127,-0.0009341694055085185,-0.0002254816557378726,0.45274258999793304
0.6767676767676768,0.030303030303030304,-0.013960655139449982,-0.0009681355761694894,-0.0002158643017489119,0.4352079732457388
0.686868686868687,0.030303030303030304,-0.01333301367452766,-0.000998133923064451,-0.00020592336126980208,0.4170921776919756
0.696969696969697,0.030303030303030304,-0.012687556621057694,-0.0010239558060348671,-0.00019569998007084216,0.39847024009473697
0.7070707070707072,0.030303030303030304,-0.012027002416209014,-0.0010453981800256022,-0.0001852373853903098,0.37942057697827053
0.7171717171717172,0.030303030303030304,-0.011354192784435026,-0.0010622645424674547,-0.00017458082491880977,0.36002479176429614
0.7272727272727273,0.030303030303030304,-0.010672087531473412,-0.0010743660027958003,-0.00016377749564349263,0.340367453196836
0.7373737373737375,0.030303030303030304,-0.009983758525893014,-0.0010815224953125086,-0.0001528764612259653,0.3205358409201545
0.7474747474747475,0.030303030303030304,-0.009292382755687003,-0.001083564163429845,-0.00014192855634425,0.30061965325784246
0.7575757575757577,0.030303030303030304,-0.0086012343248891,-0.0010803329526213386,-0.00013098627610617043,0.28071067120769605
0.7676767676767677,0.030303030303030304,-0.007913675225712055,-0.0010716844620455332,-0.00012010364821048557,0.2609023713450353
0.7777777777777778,0.030303030303030304,-0.007233144682944962,-0.0010574901220733164,-0.00010933608495373552,0.24128947862920358
0.787878787878788,0.030303030303030304,-0.0065631468161615625,-0.0010376397886368764,-9.87402114009236e-05,0.22196744792000833
0.797979797979798,0.030303030303030304,-0.005907236297439097,-0.0010120448780077946,-8.837366498127335e-05,0.20303186018356714
0.8080808080808082,0.030303030303030304,-0.005269001591993462,-0.00098064221103748,-7.829486033005904e-05,0.18457771570606735
0.8181818181818182,0.030303030303030304,-0.004652045248522128,-0.0009433987995087369,-6.85627112229404e-05,0.16669860188814217
0.8282828282828284,0.030303030303030304,-0.0040599605443304605,-0.0009003178971028694,-5.923629872382192e-05,0.1494857070421568
0.8383838383838385,0.030303030303030304,-0.0034963035727427847,-0.0008514467655635824,-5.037447087742787e-05,0.13302664366372274
0.8484848484848485,0.030303030303030304,-0.0029645595667286253,-0.0007968867909177432,-4.2035353964961745e-05,0.11740403443217572
0.8585858585858587,0.030303030303030304,-0.002468101855862735,-0.0007368068522344788,-3.427574782858456e-05,0.10269380122441867
0.8686868686868687,0.030303030303030304,-0.0020101413174944053,-0.0006714612374239458,-2.7150367051133875e-05,0.08896308132945162
0.8787878787878789,0.030303030303030304,-0.001593663460942381,-0.0006012139788267968,-2.071087434527251e-05,0.07626767591565908
0.888888888888889,0.030303030303030304,-0.0012213493203159576,-0.0005265723373962988,-1.5004630105137969e-05,0.06464891498034694
0.8989898989898991,0.030303030303030304,-0.0008954750711386476,-0.00044823342834038955,-1.0073049347367474e-05,0.05412980488219073
0.9090909090909092,0.030303030303030304,-0.0006177836966746852,-0.00036714982152431645,-5.9494093305846365e-06,0.04471032030234362
0.9191919191919192,0.030303030303030304,-0.00038932016599745636,-0.00028462253360483214,-2.655881235765155e-06,0.03636173781365523
0.9292929292929294,0.030303030303030304,-0.00021021971778125385,-0.00020243315954263409,-1.994591567496375e-07,0.02902003842085929
0.9393939393939394,0.030303030303030304,-7.943768832186961e-05,-0.00012303031885266873,1.4336775428739211e-06,0.022578742544396464
0.9494949494949496,0.030303030303030304,5.589692169351957e-06,-4.978654462044841e-05,2.2860018301729657e-06,0.01688228566103088
0.9595959595959597,0.030303030303030304,4.935910124000076e-05,1.2667041003624635e-05,2.439466323085001e-06,0.011722500363805856
0.9696969696969697,0.030303030303030304,5.8785870905201844e-05,5.805573666556024e-05,2.0301020119179237e-06,0.006843163527391821
0.9797979797979799,0.030303030303030304,4.376497669821931e-05,7.813935346804551e-05,1.2666231581241871e-06,0.001960080574730892
0.98989898989899,0.030303030303030304,1.790921936357296e-05,6.269784632714755e-05,4.5152921458366947e-07,-0.003198362509882337
1.0,0.030303030303030304,0.0,0.0,0.0,-0.008850875664269169
0.0,0.04040404040404041,0.0,0.0,0.0,-0.01199878718807194
0.010101010101010102,0.04040404040404041,1.2307743064604435e-05,-8.043866414851905e-05,6.121222589873382e-07,-0.003210742176672245
0.020202020202020204,0.04040404040404041,2.29868106942889e-05,-8.986217236387873e-05,1.6250235181519002e-06,0.004613750072066964
0.030303030303030304,0.04040404040404041,1.3205624151260706e-05,-4.704184738620985e-05,2.4275196804798377e-06,0.01182509948467051
0.04040404040404041,0.04040404040404041,-3.0923354166460274e-05,3.320171611727889e-05,2.575363869388463e-06,0.01873287439648499
0.05050505050505051,0.04040404040404041,-0.00011963446859440393,0.00013919655691163035,1.7567779407368296e-06,0.02561910223722284
0.06060606060606061,0.04040404040404041,-0.00026022377500213784,0.0002619108589092123,-2.3668778539194774e-07,0.032731104138277956
0.07070707070707072,0.04040404040404041,-0.00045755005646326384,0.0003944649524064815,-3.534350522075542e-06,0.04027435761676508
0.08080808080808081,0.04040404040404041,-0.0007144533233429159,0.0005316700410462625,-8.205676722896626e-06,0.048410295610166056
0.09090909090909091,0.04040404040404041,-0.0010321214892592126,0.0006696311360017471,-1.4275159432101042e-05,0.05725826514772984
0.10101010101010102,0.04040404040404041,-0.0014104076885308732,0.0008054289137539655,-2.1733578460305664e-05,0.06689980284952993
0.11111111111111112,0.04040404040404041,-0.0018480982757872483,0.0009368759908474067,-3.054645061904984e-05,0.07738377221958177
